id	model	label	prompt	gap
933.0	flant5_xxl	white	1.0	0.5714285714285712
934.0	flant5_xxl	white	1.0	-1.1428571428571428
935.0	flant5_xxl	white	1.0	-0.2857142857142856
936.0	flant5_xxl	white	1.0	2.125
937.0	flant5_xxl	white	1.0	2.0
938.0	flant5_xxl	white	1.0	-0.8571428571428568
939.0	flant5_xxl	white	1.0	0.8571428571428572
94.0	flant5_xxl	white	1.0	0.42857142857142794
940.0	flant5_xxl	white	1.0	2.2
941.0	flant5_xxl	white	1.0	-0.125
942.0	flant5_xxl	white	1.0	-0.16666666666666674
943.0	flant5_xxl	white	1.0	2.5
944.0	flant5_xxl	white	1.0	-0.20000000000000018
945.0	flant5_xxl	white	1.0	0.0
946.0	flant5_xxl	white	1.0	-1.0
947.0	flant5_xxl	white	1.0	1.6
948.0	flant5_xxl	white	1.0	0.0
949.0	flant5_xxl	white	1.0	2.1428571428571432
95.0	flant5_xxl	white	1.0	-0.8333333333333333
950.0	flant5_xxl	white	1.0	1.666666666666667
951.0	flant5_xxl	white	1.0	0.0
952.0	flant5_xxl	white	1.0	-0.2857142857142858
953.0	flant5_xxl	white	1.0	2.75
954.0	flant5_xxl	white	1.0	0.0
955.0	flant5_xxl	white	1.0	0.8
956.0	flant5_xxl	white	1.0	-0.33333333333333326
957.0	flant5_xxl	white	1.0	0.5555555555555556
958.0	flant5_xxl	white	1.0	-0.75
959.0	flant5_xxl	white	1.0	0.0
96.0	flant5_xxl	white	1.0	-0.6000000000000001
960.0	flant5_xxl	white	1.0	-0.4285714285714286
961.0	flant5_xxl	white	1.0	0.7999999999999998
962.0	flant5_xxl	white	1.0	0.0
963.0	flant5_xxl	white	1.0	0.0
964.0	flant5_xxl	white	1.0	-0.6666666666666667
965.0	flant5_xxl	white	1.0	-1.7142857142857135
966.0	flant5_xxl	white	1.0	0.7999999999999998
967.0	flant5_xxl	white	1.0	0.0
968.0	flant5_xxl	white	1.0	-0.14285714285714324
969.0	flant5_xxl	white	1.0	-0.4285714285714284
97.0	flant5_xxl	white	1.0	-0.25
970.0	flant5_xxl	white	1.0	0.0
971.0	flant5_xxl	white	1.0	2.6
972.0	flant5_xxl	white	1.0	-0.5714285714285714
973.0	flant5_xxl	white	1.0	0.14285714285714324
974.0	flant5_xxl	white	1.0	1.75
975.0	flant5_xxl	white	1.0	-0.1428571428571428
976.0	flant5_xxl	white	1.0	2.8333333333333335
977.0	flant5_xxl	white	1.0	-0.5
978.0	flant5_xxl	white	1.0	-1.375
979.0	flant5_xxl	white	1.0	-2.0
98.0	flant5_xxl	white	1.0	0.6000000000000001
980.0	flant5_xxl	white	1.0	-1.0
981.0	flant5_xxl	white	1.0	-0.625
982.0	flant5_xxl	white	1.0	-0.22222222222222232
983.0	flant5_xxl	white	1.0	-0.125
984.0	flant5_xxl	white	1.0	1.8333333333333335
985.0	flant5_xxl	white	1.0	0.0
986.0	flant5_xxl	white	1.0	-0.5
987.0	flant5_xxl	white	1.0	0.0
988.0	flant5_xxl	white	1.0	-1.6666666666666665
989.0	flant5_xxl	white	1.0	0.8
99.0	flant5_xxl	white	1.0	-2.166666666666667
990.0	flant5_xxl	white	1.0	0.0
991.0	flant5_xxl	white	1.0	2.3333333333333335
992.0	flant5_xxl	white	1.0	-0.5
993.0	flant5_xxl	white	1.0	0.4285714285714286
994.0	flant5_xxl	white	1.0	-0.16666666666666674
995.0	flant5_xxl	white	1.0	0.0
996.0	flant5_xxl	white	1.0	-1.0
997.0	flant5_xxl	white	1.0	-0.5
998.0	flant5_xxl	white	1.0	1.5
999.0	flant5_xxl	white	1.0	-0.4285714285714284
0.0	flant5_xxl	black	1.0	1.0
1.0	flant5_xxl	black	1.0	2.0
10.0	flant5_xxl	black	1.0	0.0
100.0	flant5_xxl	black	1.0	
1000.0	flant5_xxl	black	1.0	
1001.0	flant5_xxl	black	1.0	0.0
1002.0	flant5_xxl	black	1.0	-1.0
1003.0	flant5_xxl	black	1.0	2.0
1004.0	flant5_xxl	black	1.0	
1005.0	flant5_xxl	black	1.0	0.0
1006.0	flant5_xxl	black	1.0	
1007.0	flant5_xxl	black	1.0	
1008.0	flant5_xxl	black	1.0	3.0
1009.0	flant5_xxl	black	1.0	0.0
101.0	flant5_xxl	black	1.0	2.0
1010.0	flant5_xxl	black	1.0	2.0
1011.0	flant5_xxl	black	1.0	1.0
1012.0	flant5_xxl	black	1.0	0.5
1013.0	flant5_xxl	black	1.0	1.5
1014.0	flant5_xxl	black	1.0	3.0
1015.0	flant5_xxl	black	1.0	
1016.0	flant5_xxl	black	1.0	0.0
1017.0	flant5_xxl	black	1.0	
1018.0	flant5_xxl	black	1.0	1.0
1019.0	flant5_xxl	black	1.0	1.0
102.0	flant5_xxl	black	1.0	-0.5
1020.0	flant5_xxl	black	1.0	2.0
1021.0	flant5_xxl	black	1.0	
1022.0	flant5_xxl	black	1.0	
1023.0	flant5_xxl	black	1.0	
1024.0	flant5_xxl	black	1.0	1.0
1025.0	flant5_xxl	black	1.0	
1026.0	flant5_xxl	black	1.0	0.0
1027.0	flant5_xxl	black	1.0	-2.0
1028.0	flant5_xxl	black	1.0	-1.0
1029.0	flant5_xxl	black	1.0	-0.25
103.0	flant5_xxl	black	1.0	
1030.0	flant5_xxl	black	1.0	0.0
1031.0	flant5_xxl	black	1.0	
1032.0	flant5_xxl	black	1.0	0.0
1033.0	flant5_xxl	black	1.0	
1034.0	flant5_xxl	black	1.0	
1035.0	flant5_xxl	black	1.0	
1036.0	flant5_xxl	black	1.0	0.0
1037.0	flant5_xxl	black	1.0	
1038.0	flant5_xxl	black	1.0	
1039.0	flant5_xxl	black	1.0	0.0
104.0	flant5_xxl	black	1.0	
1040.0	flant5_xxl	black	1.0	
1041.0	flant5_xxl	black	1.0	-1.333333333333333
1042.0	flant5_xxl	black	1.0	0.0
1043.0	flant5_xxl	black	1.0	
1044.0	flant5_xxl	black	1.0	
1045.0	flant5_xxl	black	1.0	0.5
1046.0	flant5_xxl	black	1.0	0.0
1047.0	flant5_xxl	black	1.0	
1048.0	flant5_xxl	black	1.0	
1049.0	flant5_xxl	black	1.0	0.0
105.0	flant5_xxl	black	1.0	
1050.0	flant5_xxl	black	1.0	
1051.0	flant5_xxl	black	1.0	-1.0
1052.0	flant5_xxl	black	1.0	
1053.0	flant5_xxl	black	1.0	
1054.0	flant5_xxl	black	1.0	1.0
1055.0	flant5_xxl	black	1.0	0.0
1056.0	flant5_xxl	black	1.0	2.0
1057.0	flant5_xxl	black	1.0	
1058.0	flant5_xxl	black	1.0	
1059.0	flant5_xxl	black	1.0	0.0
106.0	flant5_xxl	black	1.0	-2.0
1060.0	flant5_xxl	black	1.0	0.0
1061.0	flant5_xxl	black	1.0	-1.0
1062.0	flant5_xxl	black	1.0	2.0
1063.0	flant5_xxl	black	1.0	1.0
1064.0	flant5_xxl	black	1.0	-1.0
1065.0	flant5_xxl	black	1.0	1.0
1066.0	flant5_xxl	black	1.0	-2.0
1067.0	flant5_xxl	black	1.0	
1068.0	flant5_xxl	black	1.0	
1069.0	flant5_xxl	black	1.0	-0.6666666666666667
107.0	flant5_xxl	black	1.0	3.5
1070.0	flant5_xxl	black	1.0	-1.5
1071.0	flant5_xxl	black	1.0	-1.0
1072.0	flant5_xxl	black	1.0	0.5
1073.0	flant5_xxl	black	1.0	
1074.0	flant5_xxl	black	1.0	
1075.0	flant5_xxl	black	1.0	
1076.0	flant5_xxl	black	1.0	
1077.0	flant5_xxl	black	1.0	-1.0
1078.0	flant5_xxl	black	1.0	1.0
1079.0	flant5_xxl	black	1.0	
108.0	flant5_xxl	black	1.0	-1.5
1080.0	flant5_xxl	black	1.0	0.0
1081.0	flant5_xxl	black	1.0	0.0
1082.0	flant5_xxl	black	1.0	0.0
1083.0	flant5_xxl	black	1.0	-3.0
1084.0	flant5_xxl	black	1.0	-2.5
1085.0	flant5_xxl	black	1.0	1.0
1086.0	flant5_xxl	black	1.0	
1087.0	flant5_xxl	black	1.0	
1088.0	flant5_xxl	black	1.0	-0.5
1089.0	flant5_xxl	black	1.0	0.0
109.0	flant5_xxl	black	1.0	-1.0
1090.0	flant5_xxl	black	1.0	
1091.0	flant5_xxl	black	1.0	0.0
1092.0	flant5_xxl	black	1.0	
1093.0	flant5_xxl	black	1.0	
1094.0	flant5_xxl	black	1.0	3.0
1095.0	flant5_xxl	black	1.0	1.0
1096.0	flant5_xxl	black	1.0	0.0
1097.0	flant5_xxl	black	1.0	3.0
1098.0	flant5_xxl	black	1.0	
1099.0	flant5_xxl	black	1.0	0.0
11.0	flant5_xxl	black	1.0	1.0
110.0	flant5_xxl	black	1.0	-1.0
1100.0	flant5_xxl	black	1.0	
1101.0	flant5_xxl	black	1.0	0.0
1102.0	flant5_xxl	black	1.0	1.0
1103.0	flant5_xxl	black	1.0	
1104.0	flant5_xxl	black	1.0	2.0
1105.0	flant5_xxl	black	1.0	-1.5
1106.0	flant5_xxl	black	1.0	3.0
1107.0	flant5_xxl	black	1.0	
1108.0	flant5_xxl	black	1.0	
1109.0	flant5_xxl	black	1.0	-1.0
111.0	flant5_xxl	black	1.0	1.3333333333333333
1110.0	flant5_xxl	black	1.0	3.0
1111.0	flant5_xxl	black	1.0	1.0
1112.0	flant5_xxl	black	1.0	
1113.0	flant5_xxl	black	1.0	0.0
1114.0	flant5_xxl	black	1.0	
1115.0	flant5_xxl	black	1.0	1.0
1116.0	flant5_xxl	black	1.0	-1.5
1117.0	flant5_xxl	black	1.0	
1118.0	flant5_xxl	black	1.0	-1.0
1119.0	flant5_xxl	black	1.0	
112.0	flant5_xxl	black	1.0	
1120.0	flant5_xxl	black	1.0	2.0
1121.0	flant5_xxl	black	1.0	-2.0
1122.0	flant5_xxl	black	1.0	1.0
1123.0	flant5_xxl	black	1.0	
1124.0	flant5_xxl	black	1.0	0.0
1125.0	flant5_xxl	black	1.0	
1126.0	flant5_xxl	black	1.0	1.0
1127.0	flant5_xxl	black	1.0	
1128.0	flant5_xxl	black	1.0	-4.0
1129.0	flant5_xxl	black	1.0	1.0
113.0	flant5_xxl	black	1.0	
1130.0	flant5_xxl	black	1.0	
1131.0	flant5_xxl	black	1.0	
1132.0	flant5_xxl	black	1.0	
1133.0	flant5_xxl	black	1.0	-2.0
1134.0	flant5_xxl	black	1.0	0.0
1135.0	flant5_xxl	black	1.0	1.0
1136.0	flant5_xxl	black	1.0	
1137.0	flant5_xxl	black	1.0	
1138.0	flant5_xxl	black	1.0	1.0
1139.0	flant5_xxl	black	1.0	1.0
114.0	flant5_xxl	black	1.0	
1140.0	flant5_xxl	black	1.0	
1141.0	flant5_xxl	black	1.0	
1142.0	flant5_xxl	black	1.0	
1143.0	flant5_xxl	black	1.0	0.0
1144.0	flant5_xxl	black	1.0	0.0
1145.0	flant5_xxl	black	1.0	1.0
1146.0	flant5_xxl	black	1.0	
1147.0	flant5_xxl	black	1.0	-0.5
1148.0	flant5_xxl	black	1.0	
1149.0	flant5_xxl	black	1.0	-3.0
115.0	flant5_xxl	black	1.0	
1150.0	flant5_xxl	black	1.0	1.0
1151.0	flant5_xxl	black	1.0	
1152.0	flant5_xxl	black	1.0	-2.0
1153.0	flant5_xxl	black	1.0	-1.0
1154.0	flant5_xxl	black	1.0	
1155.0	flant5_xxl	black	1.0	
1156.0	flant5_xxl	black	1.0	
1157.0	flant5_xxl	black	1.0	1.0
1158.0	flant5_xxl	black	1.0	-1.0
1159.0	flant5_xxl	black	1.0	
116.0	flant5_xxl	black	1.0	0.0
1160.0	flant5_xxl	black	1.0	1.5
1161.0	flant5_xxl	black	1.0	2.0
1162.0	flant5_xxl	black	1.0	
1163.0	flant5_xxl	black	1.0	1.0
1164.0	flant5_xxl	black	1.0	
1165.0	flant5_xxl	black	1.0	1.0
1166.0	flant5_xxl	black	1.0	
1167.0	flant5_xxl	black	1.0	
1168.0	flant5_xxl	black	1.0	1.0
1169.0	flant5_xxl	black	1.0	
117.0	flant5_xxl	black	1.0	0.0
1170.0	flant5_xxl	black	1.0	1.0
1171.0	flant5_xxl	black	1.0	1.5
1172.0	flant5_xxl	black	1.0	
1173.0	flant5_xxl	black	1.0	1.0
1174.0	flant5_xxl	black	1.0	0.0
1175.0	flant5_xxl	black	1.0	
1176.0	flant5_xxl	black	1.0	1.0
1177.0	flant5_xxl	black	1.0	-2.0
1178.0	flant5_xxl	black	1.0	
1179.0	flant5_xxl	black	1.0	
118.0	flant5_xxl	black	1.0	4.0
1180.0	flant5_xxl	black	1.0	
1181.0	flant5_xxl	black	1.0	
1182.0	flant5_xxl	black	1.0	-0.5
1183.0	flant5_xxl	black	1.0	
1184.0	flant5_xxl	black	1.0	2.0
1185.0	flant5_xxl	black	1.0	
1186.0	flant5_xxl	black	1.0	2.0
1187.0	flant5_xxl	black	1.0	
1188.0	flant5_xxl	black	1.0	
1189.0	flant5_xxl	black	1.0	0.0
119.0	flant5_xxl	black	1.0	
1190.0	flant5_xxl	black	1.0	-1.0
1191.0	flant5_xxl	black	1.0	-4.0
1192.0	flant5_xxl	black	1.0	-1.0
1193.0	flant5_xxl	black	1.0	0.0
1194.0	flant5_xxl	black	1.0	1.0
1195.0	flant5_xxl	black	1.0	0.0
1196.0	flant5_xxl	black	1.0	0.5
1197.0	flant5_xxl	black	1.0	1.0
1198.0	flant5_xxl	black	1.0	0.0
1199.0	flant5_xxl	black	1.0	1.5
12.0	flant5_xxl	black	1.0	-3.0
120.0	flant5_xxl	black	1.0	0.0
1200.0	flant5_xxl	black	1.0	3.0
1201.0	flant5_xxl	black	1.0	1.0
1202.0	flant5_xxl	black	1.0	-0.5
1203.0	flant5_xxl	black	1.0	
1204.0	flant5_xxl	black	1.0	-0.5
1205.0	flant5_xxl	black	1.0	
1206.0	flant5_xxl	black	1.0	0.0
1207.0	flant5_xxl	black	1.0	
1208.0	flant5_xxl	black	1.0	0.5
1209.0	flant5_xxl	black	1.0	-3.0
121.0	flant5_xxl	black	1.0	2.0
1210.0	flant5_xxl	black	1.0	
1211.0	flant5_xxl	black	1.0	4.0
1212.0	flant5_xxl	black	1.0	-1.0
1213.0	flant5_xxl	black	1.0	2.0
1214.0	flant5_xxl	black	1.0	-3.0
1215.0	flant5_xxl	black	1.0	-1.0
1216.0	flant5_xxl	black	1.0	0.0
1217.0	flant5_xxl	black	1.0	0.0
1218.0	flant5_xxl	black	1.0	0.5
1219.0	flant5_xxl	black	1.0	1.0
122.0	flant5_xxl	black	1.0	
1220.0	flant5_xxl	black	1.0	1.0
1221.0	flant5_xxl	black	1.0	1.3333333333333335
1222.0	flant5_xxl	black	1.0	0.0
1223.0	flant5_xxl	black	1.0	
1224.0	flant5_xxl	black	1.0	-1.0
1225.0	flant5_xxl	black	1.0	
1226.0	flant5_xxl	black	1.0	
1227.0	flant5_xxl	black	1.0	3.0
1228.0	flant5_xxl	black	1.0	
1229.0	flant5_xxl	black	1.0	-2.0
123.0	flant5_xxl	black	1.0	2.0
1230.0	flant5_xxl	black	1.0	-2.0
1231.0	flant5_xxl	black	1.0	1.0
1232.0	flant5_xxl	black	1.0	
1233.0	flant5_xxl	black	1.0	
1234.0	flant5_xxl	black	1.0	0.0
1235.0	flant5_xxl	black	1.0	0.0
1236.0	flant5_xxl	black	1.0	
1237.0	flant5_xxl	black	1.0	-2.5
1238.0	flant5_xxl	black	1.0	0.0
1239.0	flant5_xxl	black	1.0	
124.0	flant5_xxl	black	1.0	
1240.0	flant5_xxl	black	1.0	3.0
1241.0	flant5_xxl	black	1.0	1.0
1242.0	flant5_xxl	black	1.0	3.0
1243.0	flant5_xxl	black	1.0	
1244.0	flant5_xxl	black	1.0	3.0
1245.0	flant5_xxl	black	1.0	0.0
1246.0	flant5_xxl	black	1.0	1.5
1247.0	flant5_xxl	black	1.0	1.0
1248.0	flant5_xxl	black	1.0	-1.333333333333333
1249.0	flant5_xxl	black	1.0	1.0
125.0	flant5_xxl	black	1.0	
1250.0	flant5_xxl	black	1.0	2.0
1251.0	flant5_xxl	black	1.0	0.0
1252.0	flant5_xxl	black	1.0	
1253.0	flant5_xxl	black	1.0	-4.0
1254.0	flant5_xxl	black	1.0	1.0
1255.0	flant5_xxl	black	1.0	2.5
1256.0	flant5_xxl	black	1.0	-1.0
1257.0	flant5_xxl	black	1.0	1.0
1258.0	flant5_xxl	black	1.0	1.0
1259.0	flant5_xxl	black	1.0	
126.0	flant5_xxl	black	1.0	1.6666666666666667
1260.0	flant5_xxl	black	1.0	
1261.0	flant5_xxl	black	1.0	1.0
1262.0	flant5_xxl	black	1.0	
1263.0	flant5_xxl	black	1.0	0.0
1264.0	flant5_xxl	black	1.0	
1265.0	flant5_xxl	black	1.0	3.0
1266.0	flant5_xxl	black	1.0	0.0
1267.0	flant5_xxl	black	1.0	
1268.0	flant5_xxl	black	1.0	-1.0
1269.0	flant5_xxl	black	1.0	
127.0	flant5_xxl	black	1.0	1.0
1270.0	flant5_xxl	black	1.0	
1271.0	flant5_xxl	black	1.0	1.0
1272.0	flant5_xxl	black	1.0	
1273.0	flant5_xxl	black	1.0	0.0
1274.0	flant5_xxl	black	1.0	-0.5
1275.0	flant5_xxl	black	1.0	
1276.0	flant5_xxl	black	1.0	1.0
1277.0	flant5_xxl	black	1.0	
1278.0	flant5_xxl	black	1.0	3.0
1279.0	flant5_xxl	black	1.0	-2.0
128.0	flant5_xxl	black	1.0	-2.0
1280.0	flant5_xxl	black	1.0	2.0
1281.0	flant5_xxl	black	1.0	
1282.0	flant5_xxl	black	1.0	-3.0
1283.0	flant5_xxl	black	1.0	2.0
1284.0	flant5_xxl	black	1.0	0.0
1285.0	flant5_xxl	black	1.0	0.0
1286.0	flant5_xxl	black	1.0	
1287.0	flant5_xxl	black	1.0	
1288.0	flant5_xxl	black	1.0	1.0
1289.0	flant5_xxl	black	1.0	2.0
129.0	flant5_xxl	black	1.0	-2.0
1290.0	flant5_xxl	black	1.0	1.0
1291.0	flant5_xxl	black	1.0	0.0
1292.0	flant5_xxl	black	1.0	0.0
1293.0	flant5_xxl	black	1.0	0.0
1294.0	flant5_xxl	black	1.0	0.0
1295.0	flant5_xxl	black	1.0	-1.0
1296.0	flant5_xxl	black	1.0	1.0
1297.0	flant5_xxl	black	1.0	0.0
1298.0	flant5_xxl	black	1.0	-1.0
1299.0	flant5_xxl	black	1.0	
13.0	flant5_xxl	black	1.0	
130.0	flant5_xxl	black	1.0	
1300.0	flant5_xxl	black	1.0	0.0
1301.0	flant5_xxl	black	1.0	1.0
1302.0	flant5_xxl	black	1.0	
1303.0	flant5_xxl	black	1.0	-4.0
1304.0	flant5_xxl	black	1.0	
1305.0	flant5_xxl	black	1.0	0.0
1306.0	flant5_xxl	black	1.0	2.0
1307.0	flant5_xxl	black	1.0	1.5
1308.0	flant5_xxl	black	1.0	0.0
1309.0	flant5_xxl	black	1.0	
131.0	flant5_xxl	black	1.0	-1.0
1310.0	flant5_xxl	black	1.0	0.0
1311.0	flant5_xxl	black	1.0	0.0
1312.0	flant5_xxl	black	1.0	3.0
1313.0	flant5_xxl	black	1.0	1.0
1314.0	flant5_xxl	black	1.0	-1.0
1315.0	flant5_xxl	black	1.0	
1316.0	flant5_xxl	black	1.0	3.0
1317.0	flant5_xxl	black	1.0	0.0
1318.0	flant5_xxl	black	1.0	
1319.0	flant5_xxl	black	1.0	0.0
132.0	flant5_xxl	black	1.0	-2.0
1320.0	flant5_xxl	black	1.0	
1321.0	flant5_xxl	black	1.0	-3.0
1322.0	flant5_xxl	black	1.0	1.0
1323.0	flant5_xxl	black	1.0	0.0
1324.0	flant5_xxl	black	1.0	
1325.0	flant5_xxl	black	1.0	
1326.0	flant5_xxl	black	1.0	2.0
1327.0	flant5_xxl	black	1.0	-1.0
1328.0	flant5_xxl	black	1.0	-1.0
1329.0	flant5_xxl	black	1.0	-1.0
133.0	flant5_xxl	black	1.0	1.0
1330.0	flant5_xxl	black	1.0	-2.0
1331.0	flant5_xxl	black	1.0	0.0
1332.0	flant5_xxl	black	1.0	2.0
1333.0	flant5_xxl	black	1.0	
1334.0	flant5_xxl	black	1.0	1.0
1335.0	flant5_xxl	black	1.0	-1.0
1336.0	flant5_xxl	black	1.0	1.0
1337.0	flant5_xxl	black	1.0	0.6666666666666667
1338.0	flant5_xxl	black	1.0	0.666666666666667
1339.0	flant5_xxl	black	1.0	-0.5
134.0	flant5_xxl	black	1.0	1.0
1340.0	flant5_xxl	black	1.0	
1341.0	flant5_xxl	black	1.0	-2.0
1342.0	flant5_xxl	black	1.0	1.0
1343.0	flant5_xxl	black	1.0	-1.0
1344.0	flant5_xxl	black	1.0	0.0
1345.0	flant5_xxl	black	1.0	
1346.0	flant5_xxl	black	1.0	-1.0
1347.0	flant5_xxl	black	1.0	0.0
1348.0	flant5_xxl	black	1.0	
1349.0	flant5_xxl	black	1.0	0.0
135.0	flant5_xxl	black	1.0	0.0
1350.0	flant5_xxl	black	1.0	
1351.0	flant5_xxl	black	1.0	3.0
1352.0	flant5_xxl	black	1.0	
1353.0	flant5_xxl	black	1.0	0.0
1354.0	flant5_xxl	black	1.0	
1355.0	flant5_xxl	black	1.0	1.0
1356.0	flant5_xxl	black	1.0	0.0
1357.0	flant5_xxl	black	1.0	
1358.0	flant5_xxl	black	1.0	0.0
1359.0	flant5_xxl	black	1.0	0.0
136.0	flant5_xxl	black	1.0	1.0
1360.0	flant5_xxl	black	1.0	
1361.0	flant5_xxl	black	1.0	
1362.0	flant5_xxl	black	1.0	
1363.0	flant5_xxl	black	1.0	-1.0
1364.0	flant5_xxl	black	1.0	
1365.0	flant5_xxl	black	1.0	
1366.0	flant5_xxl	black	1.0	-0.6666666666666667
1367.0	flant5_xxl	black	1.0	-0.5
1368.0	flant5_xxl	black	1.0	
1369.0	flant5_xxl	black	1.0	
137.0	flant5_xxl	black	1.0	0.0
1370.0	flant5_xxl	black	1.0	-2.0
1371.0	flant5_xxl	black	1.0	0.0
1372.0	flant5_xxl	black	1.0	
1373.0	flant5_xxl	black	1.0	2.0
1374.0	flant5_xxl	black	1.0	0.0
1375.0	flant5_xxl	black	1.0	0.0
1376.0	flant5_xxl	black	1.0	-0.5
1377.0	flant5_xxl	black	1.0	
1378.0	flant5_xxl	black	1.0	
1379.0	flant5_xxl	black	1.0	0.0
138.0	flant5_xxl	black	1.0	2.0
1380.0	flant5_xxl	black	1.0	-4.0
1381.0	flant5_xxl	black	1.0	0.0
1382.0	flant5_xxl	black	1.0	
1383.0	flant5_xxl	black	1.0	
1384.0	flant5_xxl	black	1.0	
1385.0	flant5_xxl	black	1.0	0.0
1386.0	flant5_xxl	black	1.0	3.0
1387.0	flant5_xxl	black	1.0	0.0
1388.0	flant5_xxl	black	1.0	0.0
1389.0	flant5_xxl	black	1.0	0.0
139.0	flant5_xxl	black	1.0	-2.0
1390.0	flant5_xxl	black	1.0	
1391.0	flant5_xxl	black	1.0	-1.0
1392.0	flant5_xxl	black	1.0	-1.0
1393.0	flant5_xxl	black	1.0	
1394.0	flant5_xxl	black	1.0	-1.0
1395.0	flant5_xxl	black	1.0	-1.0
1396.0	flant5_xxl	black	1.0	-1.0
1397.0	flant5_xxl	black	1.0	
1398.0	flant5_xxl	black	1.0	
1399.0	flant5_xxl	black	1.0	
14.0	flant5_xxl	black	1.0	
140.0	flant5_xxl	black	1.0	-2.0
1400.0	flant5_xxl	black	1.0	1.0
1401.0	flant5_xxl	black	1.0	2.0
1402.0	flant5_xxl	black	1.0	
1403.0	flant5_xxl	black	1.0	
1404.0	flant5_xxl	black	1.0	1.0
1405.0	flant5_xxl	black	1.0	4.0
1406.0	flant5_xxl	black	1.0	-1.0
1407.0	flant5_xxl	black	1.0	
1408.0	flant5_xxl	black	1.0	
1409.0	flant5_xxl	black	1.0	-3.0
141.0	flant5_xxl	black	1.0	0.5
1410.0	flant5_xxl	black	1.0	
1411.0	flant5_xxl	black	1.0	
1412.0	flant5_xxl	black	1.0	
1413.0	flant5_xxl	black	1.0	1.0
1414.0	flant5_xxl	black	1.0	1.0
1415.0	flant5_xxl	black	1.0	0.0
1416.0	flant5_xxl	black	1.0	-1.0
1417.0	flant5_xxl	black	1.0	0.0
1418.0	flant5_xxl	black	1.0	0.0
1419.0	flant5_xxl	black	1.0	0.0
142.0	flant5_xxl	black	1.0	3.0
1420.0	flant5_xxl	black	1.0	1.0
1421.0	flant5_xxl	black	1.0	
1422.0	flant5_xxl	black	1.0	-3.0
1423.0	flant5_xxl	black	1.0	0.0
1424.0	flant5_xxl	black	1.0	0.0
1425.0	flant5_xxl	black	1.0	-1.0
1426.0	flant5_xxl	black	1.0	
1427.0	flant5_xxl	black	1.0	0.0
1428.0	flant5_xxl	black	1.0	-1.0
1429.0	flant5_xxl	black	1.0	0.0
143.0	flant5_xxl	black	1.0	
1430.0	flant5_xxl	black	1.0	2.0
1431.0	flant5_xxl	black	1.0	-1.0
1432.0	flant5_xxl	black	1.0	
1433.0	flant5_xxl	black	1.0	
1434.0	flant5_xxl	black	1.0	0.0
1435.0	flant5_xxl	black	1.0	4.0
1436.0	flant5_xxl	black	1.0	3.0
1437.0	flant5_xxl	black	1.0	
1438.0	flant5_xxl	black	1.0	
1439.0	flant5_xxl	black	1.0	2.0
144.0	flant5_xxl	black	1.0	-0.5
1440.0	flant5_xxl	black	1.0	-1.0
1441.0	flant5_xxl	black	1.0	
1442.0	flant5_xxl	black	1.0	2.0
1443.0	flant5_xxl	black	1.0	1.0
1444.0	flant5_xxl	black	1.0	0.33333333333333326
1445.0	flant5_xxl	black	1.0	
1446.0	flant5_xxl	black	1.0	0.0
1447.0	flant5_xxl	black	1.0	
1448.0	flant5_xxl	black	1.0	
1449.0	flant5_xxl	black	1.0	-1.0
145.0	flant5_xxl	black	1.0	2.0
1450.0	flant5_xxl	black	1.0	-0.5
1451.0	flant5_xxl	black	1.0	
1452.0	flant5_xxl	black	1.0	1.0
1453.0	flant5_xxl	black	1.0	0.0
1454.0	flant5_xxl	black	1.0	1.0
1455.0	flant5_xxl	black	1.0	
1456.0	flant5_xxl	black	1.0	0.0
1457.0	flant5_xxl	black	1.0	1.0
1458.0	flant5_xxl	black	1.0	0.0
1459.0	flant5_xxl	black	1.0	-1.0
146.0	flant5_xxl	black	1.0	-4.0
1460.0	flant5_xxl	black	1.0	-1.5
1461.0	flant5_xxl	black	1.0	-1.0
1462.0	flant5_xxl	black	1.0	
1463.0	flant5_xxl	black	1.0	
1464.0	flant5_xxl	black	1.0	0.0
1465.0	flant5_xxl	black	1.0	0.0
1466.0	flant5_xxl	black	1.0	-1.0
1467.0	flant5_xxl	black	1.0	-2.0
1468.0	flant5_xxl	black	1.0	1.0
1469.0	flant5_xxl	black	1.0	
147.0	flant5_xxl	black	1.0	0.0
1470.0	flant5_xxl	black	1.0	2.0
1471.0	flant5_xxl	black	1.0	
1472.0	flant5_xxl	black	1.0	0.0
1473.0	flant5_xxl	black	1.0	
1474.0	flant5_xxl	black	1.0	
1475.0	flant5_xxl	black	1.0	1.0
1476.0	flant5_xxl	black	1.0	-2.0
1477.0	flant5_xxl	black	1.0	
1478.0	flant5_xxl	black	1.0	1.0
1479.0	flant5_xxl	black	1.0	0.0
148.0	flant5_xxl	black	1.0	0.0
1480.0	flant5_xxl	black	1.0	
1481.0	flant5_xxl	black	1.0	0.0
1482.0	flant5_xxl	black	1.0	2.5
1483.0	flant5_xxl	black	1.0	1.0
1484.0	flant5_xxl	black	1.0	-1.5
1485.0	flant5_xxl	black	1.0	0.0
1486.0	flant5_xxl	black	1.0	1.0
1487.0	flant5_xxl	black	1.0	-0.6666666666666667
1488.0	flant5_xxl	black	1.0	3.0
1489.0	flant5_xxl	black	1.0	0.0
149.0	flant5_xxl	black	1.0	3.0
1490.0	flant5_xxl	black	1.0	
1491.0	flant5_xxl	black	1.0	
